rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
16/04/2021 17:17,2020,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,CASABLANCA MOHAMED V,3878,3878,0,16496,16496,0,-76.49127
16/04/2021 17:17,2020,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,MARRAKESH,29870,28849,1021,139844,138599,1245,-78.64049
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,1,GATWICK,ENFIDHA - HAMMAMET INTL,4060,0,4060,77293,48852,28441,-94.74726
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,1,GATWICK,TUNIS,9331,9071,260,27713,27713,0,-66.32988
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,1,HEATHROW,TUNIS,12911,12840,71,44951,44951,0,-71.27761
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,1,LUTON,ENFIDHA - HAMMAMET INTL,0,0,0,9283,0,9283,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,1,STANSTED,ENFIDHA - HAMMAMET INTL,0,0,0,10869,10869,0,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,BELFAST INTERNATIONAL,ENFIDHA - HAMMAMET INTL,0,0,0,16922,6096,10826,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,BIRMINGHAM,ENFIDHA - HAMMAMET INTL,186,0,186,39313,13044,26269,-99.52687
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,BRISTOL,ENFIDHA - HAMMAMET INTL,0,0,0,27252,21493,5759,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,CARDIFF WALES,ENFIDHA - HAMMAMET INTL,0,0,0,18856,0,18856,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,DONCASTER SHEFFIELD,ENFIDHA - HAMMAMET INTL,0,0,0,9267,0,9267,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,EAST MIDLANDS INTERNATIONAL,ENFIDHA - HAMMAMET INTL,0,0,0,7950,0,7950,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,GLASGOW,ENFIDHA - HAMMAMET INTL,0,0,0,39393,30874,8519,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,LEEDS BRADFORD,ENFIDHA - HAMMAMET INTL,0,0,0,5766,0,5766,-100
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,ENFIDHA - HAMMAMET INTL,3792,0,3792,96695,69106,27589,-96.07839
16/04/2021 17:17,2020,30,NORTH AFRICA,TUNISIA,2,NEWCASTLE,ENFIDHA - HAMMAMET INTL,0,0,0,25895,25895,0,-100
16/04/2021 17:17,2020,35,EAST AFRICA,ETHIOPIA,1,HEATHROW,ADDIS ABABA,125797,125739,58,246383,246383,0,-48.9425
16/04/2021 17:17,2020,35,EAST AFRICA,ETHIOPIA,2,MANCHESTER,ADDIS ABABA,18109,18109,0,34978,34978,0,-48.22746
16/04/2021 17:17,2020,35,EAST AFRICA,KENYA,1,HEATHROW,NAIROBI,100096,98794,1302,337919,337919,0,-70.3787
16/04/2021 17:17,2020,35,EAST AFRICA,KENYA,2,MANCHESTER,NAIROBI,0,0,0,169,0,169,-100
16/04/2021 17:17,2020,35,EAST AFRICA,RWANDA,1,GATWICK,KIGALI,6252,6252,0,28504,28504,0,-78.06624
16/04/2021 17:17,2020,35,EAST AFRICA,RWANDA,1,HEATHROW,KIGALI,1406,1406,0,0,0,0,0
16/04/2021 17:17,2020,35,EAST AFRICA,SUDAN,1,HEATHROW,KHARTOUM,259,0,259,0,0,0,0
16/04/2021 17:17,2020,35,EAST AFRICA,TANZANIA,1,HEATHROW,DAR-ES-SALAAM,200,0,200,0,0,0,0
16/04/2021 17:17,2020,35,EAST AFRICA,UGANDA,1,HEATHROW,ENTEBBE,273,0,273,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,BENIN,1,STANSTED,COTONOU,231,0,231,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,BURKINO FASO,1,HEATHROW,OUAGADOUGOU,36,0,36,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,CAMEROON,1,STANSTED,DOUALA,85,0,85,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,EQUATORIAL GUINEA,1,HEATHROW,MALABO,185,0,185,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,EQUATORIAL GUINEA,1,STANSTED,MALABO,61,0,61,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,GAMBIA,1,GATWICK,BANJUL,10119,169,9950,46683,23332,23351,-78.32402
16/04/2021 17:17,2020,40,WEST AFRICA,GAMBIA,1,STANSTED,BANJUL,150,0,150,79,0,79,89.87342
16/04/2021 17:17,2020,40,WEST AFRICA,GAMBIA,2,BIRMINGHAM,BANJUL,3489,928,2561,10138,9763,375,-65.58493
16/04/2021 17:17,2020,40,WEST AFRICA,GAMBIA,2,MANCHESTER,BANJUL,3976,2632,1344,21727,21093,634,-81.70019
16/04/2021 17:17,2020,40,WEST AFRICA,GHANA,1,GATWICK,ACCRA,0,0,0,184,0,184,-100
16/04/2021 17:17,2020,40,WEST AFRICA,GHANA,1,HEATHROW,ACCRA,80899,80464,435,221188,221188,0,-63.42523
16/04/2021 17:17,2020,40,WEST AFRICA,GHANA,1,STANSTED,ACCRA,1413,0,1413,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,1,GATWICK,ABUJA,1138,0,1138,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,1,GATWICK,LAGOS,807,0,807,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,1,HEATHROW,ABUJA,53200,52767,433,136534,136534,0,-61.03535
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,1,HEATHROW,KANO,24,0,24,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,1,HEATHROW,LAGOS,153154,149792,3362,382375,382375,0,-59.94665
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,1,STANSTED,LAGOS,615,0,615,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,NIGERIA,2,ABERDEEN,LAGOS,18,0,18,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,SENEGAL,2,BIRMINGHAM,DAKAR (BLAISE DIAGNE),166,0,166,0,0,0,0
16/04/2021 17:17,2020,40,WEST AFRICA,SIERRA LEONE,1,GATWICK,FREETOWN,21,0,21,265,0,265,-92.07547
16/04/2021 17:17,2020,45,CENTRAL AFRICA,ANGOLA,1,GATWICK,LUANDA,114,0,114,0,0,0,0
16/04/2021 17:17,2020,45,CENTRAL AFRICA,ANGOLA,1,HEATHROW,LUANDA,234,0,234,0,0,0,0
16/04/2021 17:17,2020,45,CENTRAL AFRICA,ANGOLA,1,STANSTED,LUANDA,25,0,25,0,0,0,0
16/04/2021 17:17,2020,50,SOUTHERN AFRICA,NAMIBIA,1,HEATHROW,WINDHOEK,127,0,127,0,0,0,0
16/04/2021 17:17,2020,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,GATWICK,CAPE TOWN,22253,22151,102,48642,48642,0,-54.25147
16/04/2021 17:17,2020,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,CAPE TOWN,122303,117985,4318,329296,329045,251,-62.85925
16/04/2021 17:17,2020,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,DURBAN,13323,13323,0,56657,56657,0,-76.48481
16/04/2021 17:17,2020,50,SOUTHERN AFRICA,REPUBLIC OF SOUTH AFRICA,1,HEATHROW,JOHANNESBURG,240755,238248,2507,1004190,1004190,0,-76.02496
16/04/2021 17:17,2020,55,MIDDLE EAST,BAHRAIN,1,HEATHROW,BAHRAIN,136131,134666,1465,426683,426683,0,-68.09552
16/04/2021 17:17,2020,55,MIDDLE EAST,IRAN,1,HEATHROW,TEHRAN IMAM KHOMEINI,33992,33992,0,55008,55008,0,-38.20535
16/04/2021 17:17,2020,55,MIDDLE EAST,IRAN,2,MANCHESTER,TEHRAN IMAM KHOMEINI,3189,3189,0,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,IRAQ,1,GATWICK,BAGHDAD (GECA),0,0,0,6469,6432,37,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,IRAQ,1,GATWICK,SULAYMANIYAH INT,0,0,0,6574,6574,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,IRAQ,1,STANSTED,ERBIL INTERNATIONAL,171,0,171,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,IRAQ,2,MANCHESTER,BAGHDAD (GECA),0,0,0,7241,7241,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,KUWAIT,1,GATWICK,KUWAIT,12630,12338,292,7264,7264,0,73.87115
16/04/2021 17:17,2020,55,MIDDLE EAST,KUWAIT,1,HEATHROW,KUWAIT,101686,98004,3682,436088,436088,0,-76.68223
16/04/2021 17:17,2020,55,MIDDLE EAST,KUWAIT,2,GLASGOW,KUWAIT,594,0,594,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,KUWAIT,2,MANCHESTER,KUWAIT,2093,0,2093,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,OMAN,1,GATWICK,MUSCAT,0,0,0,1033,0,1033,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,OMAN,1,HEATHROW,MUSCAT,98680,91391,7289,359470,359470,0,-72.54847
16/04/2021 17:17,2020,55,MIDDLE EAST,OMAN,2,BIRMINGHAM,MUSCAT,0,0,0,864,0,864,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,OMAN,2,EAST MIDLANDS INTERNATIONAL,MUSCAT,0,0,0,167,0,167,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,OMAN,2,MANCHESTER,MUSCAT,30239,30239,0,146178,145143,1035,-79.31358
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,1,GATWICK,DOHA HAMAD,82923,82923,0,372378,372378,0,-77.7315
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,1,HEATHROW,DOHA HAMAD,486850,480993,5857,1264687,1264687,0,-61.50431
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,BELFAST INTERNATIONAL,DOHA INTERNATIONAL,742,0,742,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,BIRMINGHAM,DOHA HAMAD,30566,30566,0,132159,132159,0,-76.8718
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,CARDIFF WALES,DOHA HAMAD,21029,21029,0,90679,90679,0,-76.8094
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,EDINBURGH,DOHA HAMAD,40879,40879,0,167974,167974,0,-75.6635
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,LIVERPOOL (JOHN LENNON),DOHA INTERNATIONAL,0,0,0,165,0,165,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,MANCHESTER,DOHA HAMAD,219381,218926,455,417991,417991,0,-47.51538
16/04/2021 17:17,2020,55,MIDDLE EAST,QATAR,2,MANCHESTER,DOHA INTERNATIONAL,0,0,0,5891,5891,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,DAMMAM,6158,5625,533,1564,1564,0,293.73402
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,JEDDAH,70694,70648,46,248762,248762,0,-71.58167
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,MEDINA,0,0,0,4944,4944,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,RIYADH,85369,85369,0,288758,288758,0,-70.4358
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,HEATHROW,TABUK,126,126,0,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,LUTON,NEOM BAY,0,0,0,804,0,804,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,LUTON,RIYADH,0,0,0,106,0,106,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,STANSTED,JEDDAH,40,0,40,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,1,STANSTED,RIYADH,30,0,30,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,2,BIGGIN HILL,JEDDAH,3,0,3,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,2,BIGGIN HILL,RIYADH,11,0,11,5,0,5,120
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,2,CARDIFF WALES,JEDDAH,0,0,0,80,80,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,2,MANCHESTER,JEDDAH,23213,23213,0,94769,94769,0,-75.5057
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,2,MANCHESTER,MEDINA,0,0,0,1986,1986,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,SAUDI ARABIA,2,MANCHESTER,RIYADH,531,531,0,427,427,0,24.35597
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,GATWICK,DUBAI,207005,207005,0,979723,979723,0,-78.87107
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,GATWICK,DUBAI (WORLD CENTRAL),0,0,0,1025,0,1025,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,HEATHROW,ABU DHABI INTERNATIONAL,289310,289105,205,1119673,1119673,0,-74.16121
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,HEATHROW,DUBAI,863667,863667,0,2333127,2333108,19,-62.98243
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,1,STANSTED,DUBAI,97289,97289,0,317846,317846,0,-69.39115
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIGGIN HILL,DUBAI (WORLD CENTRAL),11,0,11,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,ABU DHABI INTERNATIONAL,0,0,0,185,185,0,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,DUBAI,195078,195078,0,702283,702283,0,-72.22231
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,BIRMINGHAM,DUBAI (WORLD CENTRAL),0,0,0,990,282,708,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,EAST MIDLANDS INTERNATIONAL,DUBAI,20,0,20,0,0,0,0
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,EDINBURGH,DUBAI,41806,41806,0,183969,183969,0,-77.27552
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,GLASGOW,DUBAI,121022,121022,0,437748,437748,0,-72.3535
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,LIVERPOOL (JOHN LENNON),DUBAI (WORLD CENTRAL),0,0,0,32,0,32,-100
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,ABU DHABI INTERNATIONAL,119745,119745,0,395739,395739,0,-69.74142
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,DUBAI,319831,319831,0,1002656,998209,4447,-68.10162
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,MANCHESTER,DUBAI (WORLD CENTRAL),3,0,3,1226,0,1226,-99.7553
16/04/2021 17:17,2020,55,MIDDLE EAST,UNITED ARAB EMIRATES,2,NEWCASTLE,DUBAI,53863,53863,0,227629,227629,0,-76.33737
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,AFGHANISTAN,1,HEATHROW,BAGRAM,266,0,266,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,BANGLADESH,1,HEATHROW,DHAKHA,30715,27516,3199,87419,87419,0,-64.86462
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,BANGLADESH,1,HEATHROW,SYLHET,18325,18325,0,54413,54413,0,-66.32239
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,BANGLADESH,2,MANCHESTER,DHAKHA,14234,14234,0,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,COCHIN,0,0,0,990,0,990,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,GOA,13223,0,13223,41495,23273,18222,-68.13351
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,GATWICK,MUMBAI,297,0,297,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,AHMEDABAD,36510,21462,15048,94291,94291,0,-61.27944
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,AMRITSAR,13507,0,13507,294,294,0,4494.21769
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,BANGALORE (BENGALURU),81017,69675,11342,231123,231123,0,-64.94637
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,BIJU PATNAIK INTERNATIONAL,67,0,67,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,CHENNAI,43020,40334,2686,136841,136841,0,-68.56205
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,COCHIN,15770,0,15770,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,DELHI,293018,234380,58638,871188,871188,0,-66.3657
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,GOA,11010,0,11010,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,HYDERABAD ( RAJIV GHANDI ),47356,45527,1829,141438,141438,0,-66.51819
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,KOLKATA,3675,0,3675,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,MUMBAI,226350,188311,38039,724449,724449,0,-68.75556
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,VIJAYAWADA,136,0,136,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,HEATHROW,VISHAKHPATNAM,287,0,287,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,STANSTED,AMRITSAR,13513,13513,0,9377,9377,0,44.10792
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,STANSTED,GOA,932,0,932,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,1,STANSTED,MUMBAI,4553,4553,0,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,AMRITSAR,18634,16057,2577,52313,52313,0,-64.37979
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,COCHIN,0,0,0,997,0,997,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,DELHI,18392,15272,3120,55838,55838,0,-67.06186
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,GOA,0,0,0,9167,0,9167,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,BIRMINGHAM,MUMBAI,0,0,0,218,218,0,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,MANCHESTER,COCHIN,0,0,0,1090,0,1090,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,MANCHESTER,GOA,13091,0,13091,50673,33129,17544,-74.16573
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,INDIA,2,MANCHESTER,MUMBAI,0,0,0,24463,24463,0,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,NEPAL,1,STANSTED,KATHMANDU,754,0,754,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,1,GATWICK,BENAZIR BHUTTO INTERNATIONAL AIRPORT,100,0,100,120,51,69,-16.66667
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,BENAZIR BHUTTO INTERNATIONAL AIRPORT,0,0,0,12840,12840,0,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,ISLAMABAD INTERNATIONAL AIRPORT,107872,107057,815,165252,165252,0,-34.72273
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,KARACHI,7680,7334,346,42998,42998,0,-82.1387
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,LAHORE,44248,43822,426,89978,89978,0,-50.82353
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,1,HEATHROW,SIALKOT,4545,4545,0,6451,6451,0,-29.54581
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,2,BIRMINGHAM,BENAZIR BHUTTO INTERNATIONAL AIRPORT,0,0,0,7720,7720,0,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,2,BIRMINGHAM,ISLAMABAD INTERNATIONAL AIRPORT,32508,32508,0,82846,82846,0,-60.76093
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,2,DONCASTER SHEFFIELD,ISLAMABAD INTERNATIONAL AIRPORT,0,0,0,176,0,176,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,2,MANCHESTER,BENAZIR BHUTTO INTERNATIONAL AIRPORT,0,0,0,17553,17553,0,-100
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,2,MANCHESTER,ISLAMABAD INTERNATIONAL AIRPORT,80858,69530,11328,176514,176514,0,-54.19174
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,PAKISTAN,2,MANCHESTER,LAHORE,17310,16567,743,54930,54930,0,-68.48717
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,SRI LANKA,1,GATWICK,COLOMBO,248,0,248,10303,0,10303,-97.59293
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,SRI LANKA,1,HEATHROW,COLOMBO,70392,70392,0,219395,219395,0,-67.9154
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,SRI LANKA,1,HEATHROW,MATTALA RAJAPAKSA,57,0,57,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,SRI LANKA,1,STANSTED,COLOMBO,585,0,585,0,0,0,0
16/04/2021 17:17,2020,60,INDIAN SUB-CONTINENT,SRI LANKA,2,MANCHESTER,COLOMBO,0,0,0,334,0,334,-100
16/04/2021 17:17,2020,65,FAR EAST,BRUNEI,1,HEATHROW,BANDAR SERI BEGAWAN,28616,28616,0,127023,127023,0,-77.4718
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,GATWICK,CHENGDU,85,0,85,11205,11205,0,-99.24141
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,GATWICK,SHANGHAI (PU DONG),24173,24173,0,79040,79040,0,-69.41675
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,BEIJING,53437,53437,0,585832,585832,0,-90.87844
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,BEIJING DAXING INTERNATIONAL AIRPORT,9564,9564,0,21928,21928,0,-56.38453
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,CHANGSHA HUANGHUA INTERNATIONAL AIRPORT,4294,3768,526,43833,43833,0,-90.20373
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,CHENGDU,6158,5667,491,41051,41051,0,-84.99915
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,CHONGQING JIANGBEI INTERNATIONAL,2569,2057,512,28816,28816,0,-91.08481
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,GUANGZHOU BAIYUN INTERNATIONAL,40220,40216,4,165630,165630,0,-75.71696
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,HAIKOU,271,0,271,0,0,0,0
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,HANGZHOU,140,0,140,0,0,0,0
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,HEFEI,253,0,253,0,0,0,0
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,JINAN YAOQIANG INTERNATIONAL,385,181,204,0,0,0,0
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,NANJING LUKOU INTERNATIONAL,369,0,369,0,0,0,0
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,QINGDAO,13718,13222,496,34369,34369,0,-60.08612
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,SANYA PHOENIX INTERNATIONAL,2254,2254,0,16204,16204,0,-86.08985
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,SHANGHAI (PU DONG),104273,104213,60,510675,510675,0,-79.58134
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,SHENZHEN (HUANGTIAN),7249,6465,784,65841,65841,0,-88.99014
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,TIANJIN,1404,1171,233,10031,10031,0,-86.00339
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,WUHAN TIANHE INTERNATIONAL,4252,3999,253,54772,54772,0,-92.23691
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,XIAN XIANYANG,5907,5418,489,45516,45516,0,-87.02215
16/04/2021 17:17,2020,65,FAR EAST,CHINA,1,HEATHROW,ZHENGZHOU XINZHENG,4060,3275,785,17938,17938,0,-77.36648
16/04/2021 17:17,2020,65,FAR EAST,CHINA,2,EDINBURGH,BEIJING,745,0,745,29214,29214,0,-97.44985
16/04/2021 17:17,2020,65,FAR EAST,CHINA,2,MANCHESTER,BEIJING,6072,6072,0,75274,75274,0,-91.93347
16/04/2021 17:17,2020,65,FAR EAST,CHINA,2,MANCHESTER,CHONGQING JIANGBEI INTERNATIONAL,6979,215,6764,0,0,0,0
16/04/2021 17:17,2020,65,FAR EAST,CHINA,2,MANCHESTER,GUANGZHOU BAIYUN INTERNATIONAL,501,0,501,0,0,0,0
