rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,LIVERPOOL (JOHN LENNON),166,0,166,260,99,161,-36.15385
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,LONDON CITY,0,0,0,44,44,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,MANCHESTER,33434,33162,272,199338,198953,385,-83.22748
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,NEWCASTLE,18985,18860,125,113618,113395,223,-83.2905
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,NORWICH,37,0,37,31,0,31,19.35484
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,PRESTWICK,0,0,0,121,121,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,SOUTHEND,12,12,0,67,0,67,-82.08955
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SOUTHAMPTON,TEESSIDE INTERNATIONAL AIRPORT,853,853,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,BENBECULA,4244,4244,0,6825,6825,0,-37.81685
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,CARDIFF WALES,0,0,0,110,0,110,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,EDINBURGH,4164,4164,0,18256,18256,0,-77.19106
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,GLASGOW,25332,25309,23,75645,75645,0,-66.512
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,INVERNESS,9329,9329,0,27954,27954,0,-66.62732
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,MANCHESTER,0,0,0,536,536,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,PRESTWICK,0,0,0,49,49,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,STORNOWAY,SOUTHEND,0,0,0,80,0,80,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,ABERDEEN,50303,25156,25147,113682,71684,41998,-55.75113
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,DUNDEE,0,0,0,25,25,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,EDINBURGH,10793,10793,0,44020,44020,0,-75.4816
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,FAIR ISLE,0,0,0,22,22,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,GLASGOW,5412,5412,0,23127,23127,0,-76.59878
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,INVERNESS,15,15,0,182,182,0,-91.75824
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,KIRKWALL,9299,9299,0,20522,20522,0,-54.68765
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,SUMBURGH,MANCHESTER,0,0,0,1643,1643,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,ABERDEEN,6874,6874,0,18036,18036,0,-61.88734
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BELFAST CITY (GEORGE BEST),2023,2023,0,35,35,0,5680
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BIRMINGHAM,0,0,0,104,0,104,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BOURNEMOUTH,90,0,90,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BRISTOL,62,0,62,84,0,84,-26.19048
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,CARDIFF WALES,465,204,261,185,0,185,151.35135
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,DONCASTER SHEFFIELD,0,0,0,35,0,35,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,FARNBOROUGH,65,0,65,57,0,57,14.03509
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,GATWICK,0,0,0,33,0,33,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,HEATHROW,778,778,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,HUMBERSIDE,35,35,0,50,50,0,-30
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,JERSEY,174,0,174,2692,2692,0,-93.5364
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LONDON CITY,329,329,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LOSSIEMOUTH,0,0,0,21,0,21,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LUTON,27,0,27,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NEWCASTLE,15,15,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NEWQUAY,1444,1444,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NORWICH,70,0,70,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,SOUTHAMPTON,587,587,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,STANSTED,100,0,100,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,BARRA,17,17,0,0,0,0,0
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,BENBECULA,0,0,0,5,5,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,CAMPBELTOWN,143,143,0,26,26,0,450
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,COLL,167,167,0,369,369,0,-54.74255
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,GLASGOW,4712,4712,0,11278,11278,0,-58.21954
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,ISLAY,17,17,0,9,9,0,88.88889
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,TIREE,OBAN (NORTH CONNEL),165,165,0,257,257,0,-35.79767
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,WICK JOHN O GROATS,ABERDEEN,530,530,0,5238,5238,0,-89.88163
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,WICK JOHN O GROATS,BELFAST CITY (GEORGE BEST),0,0,0,30,30,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,WICK JOHN O GROATS,EDINBURGH,1375,1375,0,7588,7588,0,-81.87928
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,WICK JOHN O GROATS,KIRKWALL,0,0,0,25,25,0,-100
16/04/2021 17:24,2020,2019,B,Other Reporting Airports,WICK JOHN O GROATS,WHALSAY,0,0,0,9,9,0,-100

