rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),MANCHESTER,0,0,0,1,1,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,500,0,500,218,0,218,129.3578
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,2873,2873,0,1837,1837,0,56.3963
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,126,0,126,71,0,71,77.46479
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),OLD WARDEN,161,161,0,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,250,0,250,226,0,226,10.61947
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,LOSSIEMOUTH,TEESSIDE INTERNATIONAL AIRPORT,21,0,21,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,767,466,301,37,37,0,1972.97297
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,NEWQUAY,81762,81762,0,83413,83413,0,-1.97931
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,NORWICH,19165,18978,187,19940,19940,0,-3.88666
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,PRESTWICK,0,0,0,101,41,60,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,198050,198000,50,220692,220599,93,-10.25955
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,STORNOWAY,531,531,0,778,778,0,-31.74807
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,MANCHESTER,SUMBURGH,1697,1697,0,802,802,0,111.59601
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,2000,1906,94,1976,1976,0,1.21457
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NEWCASTLE,OXFORD (KIDLINGTON),0,0,0,80,0,80,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,112956,112866,90,116613,116513,100,-3.13601
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NEWCASTLE,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,2,2,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NEWQUAY,SOUTHAMPTON,0,0,0,50,50,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,34,0,34,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NORWICH,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,72,0,72,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,NORWICH,WARTON,15,15,0,10,10,0,50
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,OBAN (NORTH CONNEL),TIREE,257,257,0,469,469,0,-45.20256
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,PRESTWICK,SOUTHAMPTON,53,0,53,0,0,0,0
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,PRESTWICK,STORNOWAY,45,0,45,148,0,148,-69.59459
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,PRESTWICK,SUMBURGH,0,0,0,43,0,43,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,PRESTWICK,TIREE,0,0,0,11,11,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,9,9,0,-100
17/03/2020 11:37,2019,2018,B,Other Reporting Airports,WHALSAY,WICK JOHN O GROATS,9,9,0,0,0,0,0

