rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,DONCASTER SHEFFIELD,LARNACA,9813,0,9813,9806,0,9806,0.07138
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,DONCASTER SHEFFIELD,PAPHOS,24528,0,24528,22412,0,22412,9.44137
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,EAST MIDLANDS INTERNATIONAL,LARNACA,38821,29609,9212,39610,30961,8649,-1.99192
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,EAST MIDLANDS INTERNATIONAL,PAPHOS,65755,41568,24187,70292,47542,22750,-6.4545
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,EDINBURGH,LARNACA,20817,11662,9155,21118,10636,10482,-1.42532
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,EDINBURGH,PAPHOS,75816,60905,14911,73948,59759,14189,2.5261
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,EXETER,LARNACA,10241,0,10241,10631,0,10631,-3.66852
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,EXETER,PAPHOS,12249,0,12249,12055,0,12055,1.60929
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,GLASGOW,LARNACA,39722,28808,10914,45142,33684,11458,-12.00656
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,GLASGOW,PAPHOS,40308,26713,13595,41289,26261,15028,-2.37594
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,LEEDS BRADFORD,LARNACA,42334,42334,0,39605,39605,0,6.89054
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,LEEDS BRADFORD,PAPHOS,47097,47097,0,52106,45211,6895,-9.6131
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,LIVERPOOL (JOHN LENNON),LARNACA,36760,36760,0,35055,35055,0,4.86379
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,LIVERPOOL (JOHN LENNON),PAPHOS,33776,33776,0,5491,5491,0,515.11564
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,MANCHESTER,LARNACA,130174,83811,46363,146322,96557,49765,-11.03593
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,MANCHESTER,PAPHOS,328428,234926,93502,318068,222270,95798,3.25717
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,NEWCASTLE,LARNACA,54064,54064,0,57810,57810,0,-6.47985
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,NEWCASTLE,PAPHOS,54300,54300,0,52480,52480,0,3.46799
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,CYPRUS,2,NORWICH,PAPHOS,7265,0,7265,7099,0,7099,2.33836
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,AALBORG,0,0,0,31405,31405,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,AARHUS (TIRSTRUP),8753,8753,0,3452,3452,0,153.56315
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,COPENHAGEN,770577,770527,50,798591,798464,127,-3.50793
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,GATWICK,RONNE,0,0,0,7,0,7,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,HEATHROW,BILLUND,91019,91019,0,125046,125046,0,-27.21159
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,HEATHROW,COPENHAGEN,947501,947501,0,1012730,1012730,0,-6.44091
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,LONDON CITY,BILLUND,21087,21087,0,18730,18730,0,12.58409
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,LUTON,BILLUND,0,0,0,168,168,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,LUTON,COPENHAGEN,110981,110981,0,123412,123412,0,-10.07276
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,LUTON,KARUP,0,0,0,84,0,84,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,SOUTHEND,BILLUND,0,0,0,24,24,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,SOUTHEND,COPENHAGEN,25170,25170,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,SOUTHEND,KARUP,125,0,125,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,AALBORG,52411,52411,0,54734,54734,0,-4.24416
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,AARHUS (TIRSTRUP),102796,102796,0,103089,103089,0,-0.28422
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,BILLUND,208715,208715,0,212578,212375,203,-1.81722
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,COPENHAGEN,384873,384873,0,339888,339606,282,13.23524
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,1,STANSTED,KARUP,277,0,277,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,ABERDEEN,BILLUND,36,36,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,ABERDEEN,COPENHAGEN,30317,30317,0,25331,25331,0,19.68339
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,ABERDEEN,ESBJERG,18110,18110,0,11274,11274,0,60.63509
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BELFAST INTERNATIONAL,COPENHAGEN,384,0,384,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BELFAST INTERNATIONAL,ROSKILDE,0,0,0,79,0,79,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BIGGIN HILL,BILLUND,0,0,0,58,0,58,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BIGGIN HILL,COPENHAGEN,0,0,0,8,0,8,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BIRMINGHAM,BILLUND,0,0,0,11,11,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BIRMINGHAM,COPENHAGEN,79600,79600,0,78149,78149,0,1.85671
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BRISTOL,COPENHAGEN,49083,49083,0,44603,44603,0,10.04417
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BRISTOL,KARUP,0,0,0,445,0,445,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,BRISTOL,ODENSE,28,0,28,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,CARDIFF WALES,AARHUS (TIRSTRUP),0,0,0,152,0,152,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,CARDIFF WALES,BILLUND,0,0,0,65,0,65,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,DUNDEE,BILLUND,0,0,0,48,0,48,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,DUNDEE,KARUP,0,0,0,458,0,458,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,DUNDEE,ROSKILDE,0,0,0,16,0,16,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,EAST MIDLANDS INTERNATIONAL,COPENHAGEN,370,370,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,AALBORG,2157,2157,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,BILLUND,19648,19648,0,266,159,107,7286.46617
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,COPENHAGEN,219462,219462,0,241852,241565,287,-9.25773
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,EDINBURGH,ODENSE,532,0,532,442,0,442,20.36199
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,BILLUND,445,0,445,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,COPENHAGEN,3,3,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,GLASGOW,KARUP,172,0,172,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,INVERNESS,BILLUND,0,0,0,37,0,37,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,INVERNESS,COPENHAGEN,236,0,236,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,JERSEY,SONDERBORG,0,0,0,200,0,200,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LEEDS BRADFORD,BILLUND,26,26,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LEEDS BRADFORD,COPENHAGEN,372,372,0,371,371,0,0.26954
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),BILLUND,0,0,0,64,0,64,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),COPENHAGEN,24391,23668,723,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),KARUP,0,0,0,128,0,128,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),ODENSE,0,0,0,283,0,283,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),ROSKILDE,0,0,0,111,0,111,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,LIVERPOOL (JOHN LENNON),SONDERBORG,111,0,111,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,AALBORG,0,0,0,211,211,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,AARHUS (TIRSTRUP),4663,4663,0,33,0,33,14030.30303
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,BILLUND,60973,60882,91,23686,23686,0,157.42211
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,MANCHESTER,COPENHAGEN,328023,327898,125,340293,340293,0,-3.60572
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,NEWCASTLE,COPENHAGEN,431,431,0,374,374,0,15.24064
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,NEWCASTLE,ESBJERG,0,0,0,295,0,295,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,NEWQUAY,COPENHAGEN,2521,2521,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,SUMBURGH,AALBORG,0,0,0,177,0,177,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,SUMBURGH,BILLUND,0,0,0,143,0,143,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,SUMBURGH,KARUP,0,0,0,51,0,51,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,DENMARK,2,TEESSIDE INTERNATIONAL AIRPORT,KARUP,84,0,84,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,ENONTEKIO,2979,0,2979,3676,0,3676,-18.96083
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,HELSINKI,228891,228891,0,230541,230541,0,-0.71571
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,IVALO,13723,6608,7115,15817,6035,9782,-13.23892
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,KITTILA,22153,2657,19496,23486,4828,18658,-5.67572
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,KUUSAMO,5861,0,5861,5708,0,5708,2.68045
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,GATWICK,ROVANIEMI,41057,29891,11166,39418,27792,11626,4.158
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,HEATHROW,HELSINKI,817869,817869,0,774505,774505,0,5.59893
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,IVALO,722,0,722,1337,715,622,-45.9985
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,LUTON,TURKU,11349,11349,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,ENONTEKIO,3313,0,3313,1454,0,1454,127.8542
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,IVALO,2348,0,2348,2016,0,2016,16.46825
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,KITTILA,375,0,375,964,0,964,-61.09959
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,1,STANSTED,ROVANIEMI,377,0,377,362,0,362,4.14365
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,ABERDEEN,ENONTEKIO,743,0,743,748,0,748,-0.66845
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,ABERDEEN,IVALO,252,0,252,270,0,270,-6.66667
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,ABERDEEN,ROVANIEMI,156,0,156,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,ENONTEKIO,810,0,810,370,0,370,118.91892
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,IVALO,402,0,402,360,0,360,11.66667
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BELFAST INTERNATIONAL,ROVANIEMI,0,0,0,1728,0,1728,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIGGIN HILL,HELSINKI,12,0,12,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIGGIN HILL,TURKU,7,0,7,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,ENONTEKIO,2434,0,2434,2643,0,2643,-7.90768
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,IVALO,3711,0,3711,5429,0,5429,-31.64487
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,KITTILA,626,0,626,442,0,442,41.62896
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,KUUSAMO,2348,0,2348,727,0,727,222.97111
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BIRMINGHAM,ROVANIEMI,4073,0,4073,6105,1992,4113,-33.28419
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,ENONTEKIO,726,0,726,956,0,956,-24.05858
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,IVALO,820,0,820,598,0,598,37.12375
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BOURNEMOUTH,KITTILA,378,0,378,371,0,371,1.88679
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,ENONTEKIO,2069,0,2069,1730,171,1559,19.59538
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,IVALO,960,0,960,1250,0,1250,-23.2
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,KITTILA,9292,1293,7999,10601,0,10601,-12.34789
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,BRISTOL,ROVANIEMI,742,0,742,1620,0,1620,-54.19753
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,ENONTEKIO,378,0,378,375,0,375,0.8
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,CARDIFF WALES,IVALO,354,0,354,512,0,512,-30.85938
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,ENONTEKIO,1377,0,1377,1352,0,1352,1.84911
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,DONCASTER SHEFFIELD,KITTILA,2471,0,2471,2290,0,2290,7.90393
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,ENONTEKIO,1214,0,1214,1595,0,1595,-23.88715
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,IVALO,1109,0,1109,965,0,965,14.92228
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,KITTILA,3222,0,3222,4449,439,4010,-27.57923
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EAST MIDLANDS INTERNATIONAL,ROVANIEMI,308,0,308,2477,1736,741,-87.5656
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,ENONTEKIO,758,0,758,732,0,732,3.55191
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,HELSINKI,60531,60531,0,46775,46552,223,29.40887
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,IVALO,396,0,396,342,0,342,15.78947
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EDINBURGH,KITTILA,378,0,378,376,0,376,0.53191
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,ENONTEKIO,558,0,558,374,0,374,49.19786
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,IVALO,358,0,358,359,0,359,-0.27855
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,EXETER,ROVANIEMI,366,0,366,138,0,138,165.21739
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,ENONTEKIO,1305,0,1305,1229,359,870,6.18389
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,IVALO,694,0,694,713,713,0,-2.6648
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,KITTILA,0,0,0,411,0,411,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,GLASGOW,ROVANIEMI,2734,0,2734,3287,430,2857,-16.82385
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,HUMBERSIDE,ENONTEKIO,1083,0,1083,836,0,836,29.54545
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,HUMBERSIDE,IVALO,338,0,338,356,0,356,-5.05618
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,LEEDS BRADFORD,ENONTEKIO,2067,0,2067,894,0,894,131.20805
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,LEEDS BRADFORD,IVALO,1089,0,1089,1065,0,1065,2.25352
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,LIVERPOOL (JOHN LENNON),ENONTEKIO,746,0,746,375,0,375,98.93333
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,LIVERPOOL (JOHN LENNON),IVALO,814,0,814,936,0,936,-13.03419
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,ENONTEKIO,3872,0,3872,3835,0,3835,0.9648
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,HELSINKI,170640,170640,0,145975,145975,0,16.89673
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,IVALO,7674,0,7674,8750,0,8750,-12.29714
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,KITTILA,17848,0,17848,18449,1721,16728,-3.25763
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,KUUSAMO,5636,0,5636,5724,0,5724,-1.53739
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,MANCHESTER,ROVANIEMI,10451,3958,6493,12311,5998,6313,-15.10844
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,ENONTEKIO,1243,1117,126,373,315,58,233.24397
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,IVALO,702,702,0,624,624,0,12.5
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,KITTILA,2674,2674,0,2879,2879,0,-7.12053
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,NEWCASTLE,ROVANIEMI,372,372,0,1236,1236,0,-69.90291
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,NORWICH,ENONTEKIO,372,0,372,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,NORWICH,IVALO,360,0,360,356,0,356,1.1236
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,PRESTWICK,ROVANIEMI,346,0,346,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FINLAND,2,TEESSIDE INTERNATIONAL AIRPORT,ENONTEKIO,377,0,377,374,0,374,0.80214
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,AJACCIO,3443,3443,0,6418,6418,0,-46.354
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BASTIA,6750,6750,0,10653,10653,0,-36.63757
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BIARRITZ,23492,23492,0,29728,29728,0,-20.97686
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BORDEAUX,325293,325293,0,311909,311858,51,4.291
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CHAMBERY,48899,0,48899,46837,186,46651,4.4025
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,FIGARI,6162,6162,0,7704,7704,0,-20.01558
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,GRENOBLE,111622,42822,68800,129111,43165,85946,-13.54571
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LA ROCHELLE,23253,23253,0,28868,28868,0,-19.4506
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LILLE,164,0,164,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LIMOGES,13199,13199,0,11695,11695,0,12.8602
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LYON,247110,228667,18443,227985,212654,15331,8.38871
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MARSEILLE,154318,154218,100,149228,148880,348,3.41089
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MONTPELLIER,142629,142478,151,145756,145756,0,-2.14537
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NANTES,164566,164566,0,167694,167656,38,-1.8653
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NICE,620607,617704,2903,620834,619189,1645,-0.03656
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (CHARLES DE GAULLE),580354,580354,0,486072,486072,0,19.39671
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (ORLY),0,0,0,105,105,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PAU,718,718,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,RENNES,182,0,182,782,782,0,-76.72634
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TOULON / HYERES,78,0,78,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TOULOUSE (BLAGNAC),230131,224137,5994,271680,265592,6088,-15.29336
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,BASTIA,4711,4711,0,4385,0,4385,7.43444
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,FIGARI,4307,4307,0,8858,4134,4724,-51.37729
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,GRENOBLE,3779,3779,0,8156,4209,3947,-53.66601
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,LYON,273848,273848,0,267813,267813,0,2.25344
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MARSEILLE,293354,293354,0,263324,263324,0,11.4042
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MONTPELLIER,9157,9157,0,0,0,0,0
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,NANTES,14404,14404,0,9153,9153,0,57.36917
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,NICE,511494,511494,0,553540,553540,0,-7.59584
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (CHARLES DE GAULLE),1260985,1260985,0,1250771,1250771,0,0.81662
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (ORLY),0,0,0,176,176,0,-100
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,TOULOUSE (BLAGNAC),269462,269462,0,249444,249444,0,8.02505
17/03/2020 10:48,2019,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,BERGERAC,9747,9747,0,10015,10015,0,-2.67599
