rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,MANCHESTER,1097,1097,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,5953,5953,0,6285,6285,0,-5.28242
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,4885,4885,0,5115,5115,0,-4.49658
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,PRESTWICK,13,13,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,SANDAY,2994,2994,0,3083,3083,0,-2.8868
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,STRONSAY,3527,3527,0,3324,3324,0,6.1071
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,SUMBURGH,9611,9611,0,9885,9885,0,-2.77188
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,WESTRAY,3542,3542,0,3615,3615,0,-2.01936
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,KIRKWALL,WICK JOHN O GROATS,0,0,0,10,10,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LANDS END (ST JUST),NEWQUAY,45,45,0,54,54,0,-16.66667
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,LIVERPOOL (JOHN LENNON),0,0,0,178,178,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,45,45,0,425,425,0,-89.41176
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,10,10,0,168,168,0,-94.04762
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,23034,23034,0,27294,27294,0,-15.60783
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,NORTHOLT,0,0,0,14,0,14,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,NORWICH,46,26,20,50,37,13,-8
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,34354,34331,23,34803,34677,126,-1.29012
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,30,30,0,65,65,0,-53.84615
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LERWICK (TINGWALL),SUMBURGH,4,4,0,2,2,0,100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),MANCHESTER,1,1,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,218,0,218,298,0,298,-26.84564
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,1837,1837,0,1543,1543,0,19.05379
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,71,0,71,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,226,0,226,505,96,409,-55.24752
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,LYDD,MANCHESTER,0,0,0,59,0,59,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,37,37,0,232,232,0,-84.05172
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,NEWQUAY,83413,83413,0,85012,85012,0,-1.88091
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,NORWICH,19940,19940,0,26450,26209,241,-24.61248
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,PRESTWICK,101,41,60,39,39,0,158.97436
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,220742,220599,143,203162,202793,369,8.65319
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,STORNOWAY,778,778,0,6613,6613,0,-88.23529
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,MANCHESTER,SUMBURGH,802,802,0,414,414,0,93.71981
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,1976,1976,0,2038,2038,0,-3.0422
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NEWCASTLE,NORWICH,0,0,0,170,0,170,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NEWCASTLE,OXFORD (KIDLINGTON),80,0,80,80,0,80,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,116613,116513,100,130256,130054,202,-10.47399
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NEWQUAY,SOUTHAMPTON,50,50,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,0,0,0,152,0,152,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,NORWICH,WARTON,10,10,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,OBAN (NORTH CONNEL),TIREE,469,469,0,138,138,0,239.85507
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,PRESTWICK,STORNOWAY,148,0,148,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,PRESTWICK,SUMBURGH,43,0,43,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,PRESTWICK,TIREE,11,11,0,0,0,0,0
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,STORNOWAY,WICK JOHN O GROATS,0,0,0,24,24,0,-100
03/03/2019 11:13,2018,2017,B,Other Reporting Airports,SUMBURGH,WICK JOHN O GROATS,0,0,0,1,1,0,-100

