rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,BIRMINGHAM,VILNIUS,35811,35811,0,29915,29915,0,19.70918
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,BRISTOL,KAUNAS,47439,47143,296,46861,46861,0,1.23344
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,KAUNAS,0,0,0,5236,5236,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,PALANGA,0,0,0,7,7,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,DONCASTER SHEFFIELD,VILNIUS,41032,41032,0,41027,41027,0,0.01219
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,EDINBURGH,KAUNAS,22288,22288,0,22075,22075,0,0.96489
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,EDINBURGH,VILNIUS,0,0,0,160,0,160,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,KAUNAS,122,0,122,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,PALANGA,15025,15025,0,19980,19980,0,-24.7998
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,GLASGOW,VILNIUS,0,0,0,166,0,166,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,LEEDS BRADFORD,VILNIUS,34789,34789,0,28390,28390,0,22.53963
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,LIVERPOOL (JOHN LENNON),VILNIUS,36813,36813,0,30610,30610,0,20.26462
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,LITHUANIA,2,NEWCASTLE,VILNIUS,0,0,0,179,0,179,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,GDANSK,0,0,0,1,0,1,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,KATOWICE,180,180,0,70,0,70,157.14286
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,KRAKOW,147233,145543,1690,143924,143052,872,2.29913
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,POZNAN,0,0,0,42,0,42,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,WARSAW (CHOPIN),10637,10637,0,15480,15479,1,-31.28553
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,GATWICK,WROCLAW,109,0,109,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,HEATHROW,KRAKOW,103347,103347,0,96581,96581,0,7.00552
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,HEATHROW,WARSAW (CHOPIN),501117,501117,0,444088,444088,0,12.84182
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,BYDGOSZCZ,62601,62601,0,8764,8764,0,614.29712
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,GDANSK,334909,334909,0,304454,304454,0,10.00315
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,KATOWICE,374062,374062,0,318964,318964,0,17.27405
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,KRAKOW,11133,10725,408,459,0,459,2325.4902
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,LUBLIN (PORT LOTNICZY),122207,122207,0,113802,113802,0,7.38563
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,POZNAN,169036,169036,0,173603,173603,0,-2.63071
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,RZESZOW,56169,56169,0,57699,57699,0,-2.65169
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,SZCZECIN (GOLENOW),1556,1556,0,45526,45526,0,-96.58217
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,SZYMANY (MAZURY),41954,41954,0,41004,41004,0,2.31685
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,WARSAW (CHOPIN),486006,486006,0,447928,447900,28,8.50092
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,LUTON,WROCLAW,150482,150482,0,118620,118620,0,26.86056
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,SOUTHEND,RZESZOW,31,31,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,BYDGOSZCZ,116763,116763,0,120524,120524,0,-3.12054
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,GDANSK,201724,201724,0,208935,208935,0,-3.45131
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,KATOWICE,126864,126864,0,129993,129993,0,-2.40705
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,KRAKOW,345191,344079,1112,347441,346281,1160,-0.64759
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,LODZ LUBLINEK,109485,109485,0,110052,110052,0,-0.51521
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,LUBLIN (PORT LOTNICZY),73660,73660,0,70119,70119,0,5.04999
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,POZNAN,157453,157453,0,136055,136055,0,15.72746
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,RZESZOW,136922,136548,374,141221,140959,262,-3.04416
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,SZCZECIN (GOLENOW),109531,109531,0,108181,108181,0,1.24791
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,SZYMANY (MAZURY),49781,49781,0,51129,51129,0,-2.63647
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,WARSAW (CHOPIN),485,0,485,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,WARSAW (MODLIN MASOVIA),417121,417121,0,412432,412432,0,1.13691
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,1,STANSTED,WROCLAW,210781,210781,0,223185,223185,0,-5.55772
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,ABERDEEN,GDANSK,35754,35754,0,39586,39586,0,-9.68019
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,ABERDEEN,WARSAW (CHOPIN),1852,1852,0,33282,33282,0,-94.43543
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,GDANSK,36076,36076,0,34163,34163,0,5.59963
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,KATOWICE,76,0,76,19259,19259,0,-99.60538
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,KRAKOW,101755,101755,0,99585,99145,440,2.17904
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,WARSAW (MODLIN MASOVIA),35146,35146,0,33732,33732,0,4.19187
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BELFAST INTERNATIONAL,WROCLAW,35109,35109,0,32386,32386,0,8.40795
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,BYDGOSZCZ,55203,55203,0,54922,54922,0,0.51163
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,GDANSK,38267,38267,0,37013,37013,0,3.388
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,KATOWICE,36975,36975,0,36320,36320,0,1.80341
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,KRAKOW,70687,69440,1247,45064,44162,902,56.85913
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,POZNAN,32970,32970,0,32471,32471,0,1.53676
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,RZESZOW,184,184,0,353,353,0,-47.87535
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WARSAW (CHOPIN),48553,48553,0,49221,49221,0,-1.35714
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WARSAW (MODLIN MASOVIA),53474,53474,0,52167,52167,0,2.50542
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BIRMINGHAM,WROCLAW,32075,32075,0,32257,32257,0,-0.56422
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BOURNEMOUTH,KRAKOW,35840,35840,0,33259,33259,0,7.76031
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,GDANSK,43515,43515,0,39456,39456,0,10.28741
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,KATOWICE,42941,42941,0,41759,41759,0,2.83053
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,KRAKOW,128506,128506,0,126866,126866,0,1.2927
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,POZNAN,40674,40629,45,37584,37584,0,8.22158
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,RZESZOW,35583,35583,0,37912,37912,0,-6.14317
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WARSAW (CHOPIN),0,0,0,28607,28607,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WARSAW (MODLIN MASOVIA),71276,71276,0,73841,73841,0,-3.47368
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,BRISTOL,WROCLAW,38378,38378,0,39225,39225,0,-2.15934
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,KRAKOW,376,0,376,712,335,377,-47.19101
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,POZNAN,182,182,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,WARSAW (MODLIN MASOVIA),0,0,0,305,305,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,CARDIFF WALES,WROCLAW,54,0,54,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,GDANSK,73443,73443,0,83251,83251,0,-11.78124
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,KATOWICE,81381,81381,0,79937,79937,0,1.80642
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,KRAKOW,0,0,0,6,6,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,LUBLIN (PORT LOTNICZY),17428,17428,0,41032,41032,0,-57.52583
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,POZNAN,50519,50519,0,71448,71448,0,-29.29263
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,WARSAW (CHOPIN),68754,68754,0,62523,62523,0,9.96593
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,DONCASTER SHEFFIELD,WROCLAW,35692,35692,0,45745,45745,0,-21.97617
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,GDANSK,0,0,0,185,185,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,KATOWICE,172,172,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,KRAKOW,56924,56498,426,57089,56657,432,-0.28902
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,LODZ LUBLINEK,37114,37114,0,37053,37053,0,0.16463
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,RZESZOW,55310,55310,0,56476,56476,0,-2.06459
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WARSAW (MODLIN MASOVIA),54340,54340,0,50962,50962,0,6.62847
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EAST MIDLANDS INTERNATIONAL,WROCLAW,85587,85587,0,84643,84643,0,1.11527
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,GDANSK,56317,56317,0,56604,56604,0,-0.50703
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,KATOWICE,36308,36308,0,6077,6077,0,497.46585
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,KRAKOW,132049,131581,468,139227,138764,463,-5.15561
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,POZNAN,37569,37402,167,37863,37863,0,-0.77648
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,SZCZECIN (GOLENOW),19761,19761,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WARSAW (MODLIN MASOVIA),54934,54934,0,55875,55875,0,-1.68412
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EDINBURGH,WROCLAW,36513,36513,0,6552,6552,0,457.28022
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,EXETER,KRAKOW,422,0,422,435,0,435,-2.98851
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,BYDGOSZCZ,16641,16641,0,22291,22291,0,-25.34655
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,GDANSK,1490,1426,64,36276,36276,0,-95.8926
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,KATOWICE,34283,34221,62,41165,41165,0,-16.71809
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,KRAKOW,36564,35937,627,6767,6302,465,440.32806
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,LUBLIN (PORT LOTNICZY),0,0,0,12496,12496,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,POZNAN,0,0,0,3490,3490,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WARSAW (CHOPIN),0,0,0,29660,29660,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WARSAW (MODLIN MASOVIA),40116,40116,0,54171,54011,160,-25.94562
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,GLASGOW,WROCLAW,37015,37015,0,37541,37541,0,-1.40113
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,GDANSK,65182,65182,0,66456,66456,0,-1.91706
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,KRAKOW,78726,78267,459,74355,74355,0,5.87856
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WARSAW (CHOPIN),0,0,0,123,123,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WARSAW (MODLIN MASOVIA),35811,35811,0,35870,35870,0,-0.16448
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LEEDS BRADFORD,WROCLAW,34519,34519,0,5601,5601,0,516.30066
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),GDANSK,56055,56055,0,59324,59324,0,-5.51042
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),KATOWICE,38867,38867,0,39524,39524,0,-1.66228
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),KRAKOW,102975,102975,0,101917,101917,0,1.0381
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),LUBLIN (PORT LOTNICZY),14718,14718,0,18928,18928,0,-22.24218
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),POZNAN,36137,36137,0,40265,40265,0,-10.25208
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),SZCZECIN (GOLENOW),35675,35675,0,35713,35713,0,-0.1064
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),WARSAW (CHOPIN),45505,45505,0,42723,42723,0,6.51172
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),WARSAW (MODLIN MASOVIA),70915,70915,0,71456,71456,0,-0.75711
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,LIVERPOOL (JOHN LENNON),WROCLAW,48258,48258,0,51850,51850,0,-6.92768
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,GDANSK,48337,48337,0,47818,47818,0,1.08537
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,KRAKOW,166889,166457,432,159808,159048,760,4.43094
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,RZESZOW,37789,37789,0,38747,38747,0,-2.47245
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,WARSAW (CHOPIN),0,0,0,178,178,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,WARSAW (MODLIN MASOVIA),53955,53955,0,54394,54394,0,-0.80707
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,MANCHESTER,WROCLAW,47078,47078,0,49992,49992,0,-5.82893
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,GDANSK,20521,20521,0,27182,27182,0,-24.50519
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,KRAKOW,28454,28454,0,27171,27171,0,4.72195
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,WARSAW (MODLIN MASOVIA),33304,33304,0,32105,31931,174,3.73462
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,NEWCASTLE,WROCLAW,33151,33151,0,32931,32931,0,0.66806
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,PRESTWICK,GDANSK,181,0,181,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,PRESTWICK,POZNAN,122,0,122,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,PRESTWICK,RZESZOW,34175,34175,0,5985,5985,0,471.01086
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,PRESTWICK,WARSAW (MODLIN MASOVIA),0,0,0,161,0,161,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,PRESTWICK,WROCLAW,184,0,184,166,166,0,10.84337
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,POLAND,2,SOUTHAMPTON,KRAKOW,0,0,0,149,149,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,GATWICK,BUCHAREST (OTOPENI),141129,141129,0,122456,122456,0,15.24874
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,HEATHROW,BUCHAREST (OTOPENI),257371,257371,0,260726,260726,0,-1.28679
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,BACAU,97302,97302,0,87117,87117,0,11.69117
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,BUCHAREST (OTOPENI),635685,635685,0,565616,565616,0,12.38809
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,CLUJ NAPOCA,315630,315630,0,327118,327091,27,-3.51188
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,CONSTANTA,60421,60421,0,44127,44127,0,36.92524
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,CRAIOVA,121250,121250,0,109332,109332,0,10.90074
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,IASI,211843,211843,0,187463,187463,0,13.00523
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,SATU MARE,38649,38649,0,33967,33967,0,13.78397
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,SIBIU,97885,97885,0,76306,76306,0,28.27956
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,SUCEAVA,124144,124144,0,77703,77703,0,59.76732
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,TIMISOARA,121180,121180,0,114113,114113,0,6.19298
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,LUTON,TIRGU MURES,17626,17626,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,BACAU,152,152,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,BUCHAREST (OTOPENI),231838,231838,0,240103,240103,0,-3.44227
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,ORADEA,21496,21496,0,16029,16029,0,34.10693
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,1,STANSTED,TIMISOARA,27198,27198,0,123389,123389,0,-77.95752
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,BUCHAREST (OTOPENI),103222,103222,0,55389,55389,0,86.3583
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,CLUJ NAPOCA,14275,14275,0,4869,4869,0,193.18135
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,CONSTANTA,0,0,0,167,167,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,BIRMINGHAM,TIMISOARA,246,0,246,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,BRISTOL,BUCHAREST (OTOPENI),37622,37622,0,33890,33890,0,11.0121
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,BUCHAREST (OTOPENI),63575,63575,0,55155,55155,0,15.26607
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,CLUJ NAPOCA,36032,36032,0,33735,33735,0,6.80895
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,DONCASTER SHEFFIELD,CRAIOVA,0,0,0,175,175,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,EDINBURGH,BUCHAREST (OTOPENI),0,0,0,134,134,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,GLASGOW,BUCHAREST (OTOPENI),44484,44484,0,65754,65754,0,-32.34784
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,GLASGOW,IASI,0,0,0,4937,4937,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),BACAU,27869,27869,0,26180,26180,0,6.45149
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),BUCHAREST (OTOPENI),68304,68304,0,63320,63320,0,7.87113
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),CLUJ NAPOCA,26791,26791,0,23442,23442,0,14.28632
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),CRAIOVA,0,0,0,23489,23489,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),IASI,5173,5173,0,0,0,0,0
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,LIVERPOOL (JOHN LENNON),TIMISOARA,0,0,0,97,97,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,ROMANIA,2,MANCHESTER,BUCHAREST (OTOPENI),512,186,326,340,0,340,50.58824
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,GATWICK,BRATISLAVA,7,0,7,6,0,6,16.66667
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,LUTON,BRATISLAVA,91211,91211,0,256,0,256,35529.29688
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,LUTON,KOSICE,140134,140134,0,126078,126078,0,11.14865
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,LUTON,TATRY-POPRAD,60820,60820,0,53970,53970,0,12.69224
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,1,STANSTED,BRATISLAVA,216383,216383,0,195107,194703,404,10.90479
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,BIRMINGHAM,BRATISLAVA,54994,54994,0,56782,55605,1177,-3.14889
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,BRISTOL,KOSICE,0,0,0,12074,12074,0,-100
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,DONCASTER SHEFFIELD,KOSICE,16584,16584,0,45491,45491,0,-63.54444
03/03/2019 11:05,2018,3,EASTERN EUROPE-EU,SLOVAK REPUBLIC,2,EAST MIDLANDS INTERNATIONAL,BRATISLAVA,294,0,294,0,0,0,0
